"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.25706 3971 0.0 0.7995 1.0000 0.7129 0.7995 0.7995 1.0000 0.7129
0.25725 3970 0.0 0.7994 1.0000 0.7127 0.7994 0.7994 1.0000 0.7127
0.25744 3969 0.0 0.7992 1.0000 0.7126 0.7992 0.7992 1.0000 0.7126
0.25762 3968 0.0 0.7990 1.0000 0.7125 0.7990 0.7990 1.0000 0.7125
0.25781 3966 0.0 0.7989 1.0000 0.7123 0.7989 0.7989 1.0000 0.7123
0.25800 3966 0.0 0.7987 1.0000 0.7120 0.7987 0.7987 1.0000 0.7120
0.25819 3965 0.0 0.7985 1.0000 0.7118 0.7985 0.7985 1.0000 0.7118
0.25837 3964 0.0 0.7984 1.0000 0.7116 0.7984 0.7984 1.0000 0.7116
0.25856 3963 0.0 0.7982 1.0000 0.7115 0.7982 0.7982 1.0000 0.7115
0.25875 3962 0.0 0.7980 1.0000 0.7113 0.7980 0.7980 1.0000 0.7113
0.25893 3961 0.0 0.7978 1.0000 0.7111 0.7978 0.7978 1.0000 0.7111
0.25912 3959 0.0 0.7977 1.0000 0.7109 0.7977 0.7977 1.0000 0.7109
0.25931 3959 0.0 0.7975 1.0000 0.7106 0.7975 0.7975 1.0000 0.7106
0.25949 3958 0.0 0.7973 1.0000 0.7105 0.7973 0.7973 1.0000 0.7105
0.25968 3957 0.0 0.7972 1.0000 0.7102 0.7972 0.7972 1.0000 0.7102
0.25987 3956 0.0 0.7970 1.0000 0.7100 0.7970 0.7970 1.0000 0.7100
0.26006 3955 0.0 0.7968 1.0000 0.7098 0.7968 0.7968 1.0000 0.7098
0.26024 3954 0.0 0.7966 1.0000 0.7095 0.7966 0.7966 1.0000 0.7095
0.26043 3952 0.0 0.7965 1.0000 0.7093 0.7965 0.7965 1.0000 0.7093
0.26062 3952 0.0 0.7963 1.0000 0.7091 0.7963 0.7963 1.0000 0.7091
0.26080 3950 0.0 0.7961 1.0000 0.7089 0.7961 0.7961 1.0000 0.7089
0.26099 3950 0.0 0.7960 1.0000 0.7086 0.7960 0.7960 1.0000 0.7086
0.26118 3949 0.0 0.7958 1.0000 0.7084 0.7958 0.7958 1.0000 0.7084
0.26137 3948 0.0 0.7956 1.0000 0.7082 0.7956 0.7956 1.0000 0.7082
0.26155 3947 0.0 0.7955 1.0000 0.7081 0.7955 0.7955 1.0000 0.7081
0.26174 3945 0.0 0.7953 1.0000 0.7079 0.7953 0.7953 1.0000 0.7079
0.26193 3945 0.0 0.7951 1.0000 0.7079 0.7951 0.7951 1.0000 0.7079
0.26211 3943 0.0 0.7949 1.0000 0.7076 0.7949 0.7949 1.0000 0.7076
0.26230 3943 0.0 0.7948 1.0000 0.7074 0.7948 0.7948 1.0000 0.7074
0.26249 3942 0.0 0.7946 1.0000 0.7072 0.7946 0.7946 1.0000 0.7072
0.26268 3941 0.0 0.7944 1.0000 0.7070 0.7944 0.7944 1.0000 0.7070
0.26286 3940 0.0 0.7942 1.0000 0.7067 0.7942 0.7942 1.0000 0.7067
0.26305 3938 0.0 0.7941 1.0000 0.7065 0.7941 0.7941 1.0000 0.7065
0.26324 3938 0.0 0.7939 1.0000 0.7064 0.7939 0.7939 1.0000 0.7064
0.26342 3936 0.0 0.7937 1.0000 0.7062 0.7937 0.7937 1.0000 0.7062
0.26361 3936 0.0 0.7936 1.0000 0.7060 0.7936 0.7936 1.0000 0.7060
0.26380 3935 0.0 0.7934 1.0000 0.7058 0.7934 0.7934 1.0000 0.7058
0.26399 3934 0.0 0.7932 1.0000 0.7056 0.7932 0.7932 1.0000 0.7056
0.26417 3933 0.0 0.7931 1.0000 0.7056 0.7931 0.7931 1.0000 0.7056
0.26436 3932 0.0 0.7929 1.0000 0.7053 0.7929 0.7929 1.0000 0.7053
0.26455 3931 0.0 0.7927 1.0000 0.7051 0.7927 0.7927 1.0000 0.7051
0.26473 3929 0.0 0.7926 1.0000 0.7049 0.7926 0.7926 1.0000 0.7049
0.26492 3929 0.0 0.7924 1.0000 0.7047 0.7924 0.7924 1.0000 0.7047
0.26511 3928 0.0 0.7922 1.0000 0.7045 0.7922 0.7922 1.0000 0.7045
0.26529 3927 0.0 0.7920 1.0000 0.7042 0.7920 0.7920 1.0000 0.7042
0.26548 3926 0.0 0.7919 1.0000 0.7040 0.7919 0.7919 1.0000 0.7040
0.26567 3925 0.0 0.7917 1.0000 0.7038 0.7917 0.7917 1.0000 0.7038
0.26586 3924 0.0 0.7915 1.0000 0.7035 0.7915 0.7915 1.0000 0.7035
0.26604 3922 0.0 0.7914 1.0000 0.7035 0.7914 0.7914 1.0000 0.7035
0.26623 3922 0.0 0.7912 1.0000 0.7033 0.7912 0.7912 1.0000 0.7033
0.26642 3921 0.0 0.7910 1.0000 0.7031 0.7910 0.7910 1.0000 0.7031
0.26660 3920 0.0 0.7909 1.0000 0.7029 0.7909 0.7909 1.0000 0.7029
0.26679 3919 0.0 0.7907 1.0000 0.7029 0.7907 0.7907 1.0000 0.7029
0.26698 3918 0.0 0.7905 1.0000 0.7027 0.7905 0.7905 1.0000 0.7027
0.26717 3917 0.0 0.7903 1.0000 0.7025 0.7903 0.7903 1.0000 0.7025
0.26735 3915 0.0 0.7902 1.0000 0.7024 0.7902 0.7902 1.0000 0.7024
0.26754 3915 0.0 0.7900 1.0000 0.7021 0.7900 0.7900 1.0000 0.7021
0.26773 3914 0.0 0.7898 1.0000 0.7019 0.7898 0.7898 1.0000 0.7019
0.26791 3913 0.0 0.7897 1.0000 0.7018 0.7897 0.7897 1.0000 0.7018
0.26810 3912 0.0 0.7895 1.0000 0.7015 0.7895 0.7895 1.0000 0.7015
0.26829 3911 0.0 0.7893 1.0000 0.7013 0.7893 0.7893 1.0000 0.7013
0.26848 3910 0.0 0.7891 1.0000 0.7011 0.7891 0.7891 1.0000 0.7011
0.26866 3908 0.0 0.7890 1.0000 0.7009 0.7890 0.7890 1.0000 0.7009
0.26885 3908 0.0 0.7888 1.0000 0.7008 0.7888 0.7888 1.0000 0.7008
0.26904 3907 0.0 0.7886 1.0000 0.7006 0.7886 0.7886 1.0000 0.7006
0.26922 3906 0.0 0.7885 1.0000 0.7003 0.7885 0.7885 1.0000 0.7003
0.26941 3905 0.0 0.7883 1.0000 0.7001 0.7883 0.7883 1.0000 0.7001
0.26960 3904 0.0 0.7881 1.0000 0.6999 0.7881 0.7881 1.0000 0.6999
0.26978 3903 0.0 0.7879 1.0000 0.6997 0.7879 0.7879 1.0000 0.6997
0.26997 3901 0.0 0.7878 1.0000 0.6995 0.7878 0.7878 1.0000 0.6995
0.27016 3901 0.0 0.7876 1.0000 0.6993 0.7876 0.7876 1.0000 0.6993
0.27035 3900 0.0 0.7874 1.0000 0.6990 0.7874 0.7874 1.0000 0.6990
0.27053 3899 0.0 0.7873 1.0000 0.6988 0.7873 0.7873 1.0000 0.6988
0.27072 3898 0.0 0.7871 1.0000 0.6986 0.7871 0.7871 1.0000 0.6986
0.27091 3897 0.0 0.7869 1.0000 0.6984 0.7869 0.7869 1.0000 0.6984
0.27109 3896 0.0 0.7867 1.0000 0.6982 0.7867 0.7867 1.0000 0.6982
0.27128 3894 0.0 0.7866 1.0000 0.6979 0.7866 0.7866 1.0000 0.6979
0.27147 3894 0.0 0.7864 1.0000 0.6977 0.7864 0.7864 1.0000 0.6977
0.27166 3893 0.0 0.7862 1.0000 0.6975 0.7862 0.7862 1.0000 0.6975
0.27184 3892 0.0 0.7861 1.0000 0.6973 0.7861 0.7861 1.0000 0.6973
0.27203 3891 0.0 0.7859 1.0000 0.6971 0.7859 0.7859 1.0000 0.6971
0.27222 3890 0.0 0.7857 1.0000 0.6969 0.7857 0.7857 1.0000 0.6969
0.27240 3889 0.0 0.7855 1.0000 0.6967 0.7855 0.7855 1.0000 0.6967
0.27259 3887 0.0 0.7854 1.0000 0.6964 0.7854 0.7854 1.0000 0.6964
0.27278 3887 0.0 0.7852 1.0000 0.6962 0.7852 0.7852 1.0000 0.6962
0.27297 3885 0.0 0.7850 1.0000 0.6960 0.7850 0.7850 1.0000 0.6960
0.27315 3885 0.0 0.7848 1.0000 0.6958 0.7848 0.7848 1.0000 0.6958
0.27334 3884 0.0 0.7847 1.0000 0.6956 0.7847 0.7847 1.0000 0.6956
0.27353 3883 0.0 0.7845 1.0000 0.6953 0.7845 0.7845 1.0000 0.6953
0.27371 3882 0.0 0.7843 1.0000 0.6951 0.7843 0.7843 1.0000 0.6951
0.27390 3880 0.0 0.7842 1.0000 0.6949 0.7842 0.7842 1.0000 0.6949
0.27409 3880 0.0 0.7840 1.0000 0.6947 0.7840 0.7840 1.0000 0.6947
0.27428 3878 0.0 0.7838 1.0000 0.6945 0.7838 0.7838 1.0000 0.6945
0.27446 3878 0.0 0.7836 1.0000 0.6942 0.7836 0.7836 1.0000 0.6942
0.27465 3877 0.0 0.7835 1.0000 0.6940 0.7835 0.7835 1.0000 0.6940
0.27484 3876 0.0 0.7833 1.0000 0.6938 0.7833 0.7833 1.0000 0.6938
0.27502 3875 0.0 0.7831 1.0000 0.6936 0.7831 0.7831 1.0000 0.6936
0.27521 3874 0.0 0.7830 1.0000 0.6933 0.7830 0.7830 1.0000 0.6933
0.27540 3873 0.0 0.7828 1.0000 0.6931 0.7828 0.7828 1.0000 0.6931
0.27558 3871 0.0 0.7826 1.0000 0.6929 0.7826 0.7826 1.0000 0.6929
0.27577 3871 0.0 0.7824 1.0000 0.6926 0.7824 0.7824 1.0000 0.6926
0.27596 3870 0.0 0.7823 1.0000 0.6924 0.7823 0.7823 1.0000 0.6924
0.27615 3869 0.0 0.7821 1.0000 0.6922 0.7821 0.7821 1.0000 0.6922
0.27633 3868 0.0 0.7819 1.0000 0.6920 0.7819 0.7819 1.0000 0.6920
0.27652 3867 0.0 0.7817 1.0000 0.6918 0.7817 0.7817 1.0000 0.6918
0.27671 3866 0.0 0.7816 1.0000 0.6915 0.7816 0.7816 1.0000 0.6915
0.27689 3864 0.0 0.7814 1.0000 0.6913 0.7814 0.7814 1.0000 0.6913
0.27708 3864 0.0 0.7812 1.0000 0.6911 0.7812 0.7812 1.0000 0.6911
0.27727 3863 0.0 0.7810 1.0000 0.6909 0.7810 0.7810 1.0000 0.6909
0.27746 3862 0.0 0.7809 1.0000 0.6906 0.7809 0.7809 1.0000 0.6906
0.27764 3861 0.0 0.7807 1.0000 0.6904 0.7807 0.7807 1.0000 0.6904
0.27783 3860 0.0 0.7805 1.0000 0.6902 0.7805 0.7805 1.0000 0.6902
0.27802 3859 0.0 0.7804 1.0000 0.6899 0.7804 0.7804 1.0000 0.6899
0.27820 3857 0.0 0.7802 1.0000 0.6897 0.7802 0.7802 1.0000 0.6897
0.27839 3857 0.0 0.7800 1.0000 0.6895 0.7800 0.7800 1.0000 0.6895
0.27858 3856 0.0 0.7798 1.0000 0.6893 0.7798 0.7798 1.0000 0.6893
0.27877 3855 0.0 0.7797 1.0000 0.6891 0.7797 0.7797 1.0000 0.6891
0.27895 3854 0.0 0.7795 1.0000 0.6888 0.7795 0.7795 1.0000 0.6888
0.27914 3853 0.0 0.7793 1.0000 0.6886 0.7793 0.7793 1.0000 0.6886
0.27933 3852 0.0 0.7792 1.0000 0.6884 0.7792 0.7792 1.0000 0.6884
0.27951 3850 0.0 0.7790 1.0000 0.6882 0.7790 0.7790 1.0000 0.6882
0.27970 3850 0.0 0.7788 1.0000 0.6880 0.7788 0.7788 1.0000 0.6880
0.27989 3849 0.0 0.7786 1.0000 0.6878 0.7786 0.7786 1.0000 0.6878
0.28007 3848 0.0 0.7785 1.0000 0.6876 0.7785 0.7785 1.0000 0.6876
0.28026 3847 0.0 0.7783 1.0000 0.6874 0.7783 0.7783 1.0000 0.6874
0.28045 3846 0.0 0.7781 1.0000 0.6873 0.7781 0.7781 1.0000 0.6873
0.28064 3845 0.0 0.7780 1.0000 0.6871 0.7780 0.7780 1.0000 0.6871
0.28082 3843 0.0 0.7778 1.0000 0.6869 0.7778 0.7778 1.0000 0.6869
0.28101 3843 0.0 0.7776 1.0000 0.6867 0.7776 0.7776 1.0000 0.6867
0.28120 3842 0.0 0.7774 1.0000 0.6865 0.7774 0.7774 1.0000 0.6865
0.28138 3841 0.0 0.7773 1.0000 0.6863 0.7773 0.7773 1.0000 0.6863
0.28157 3840 0.0 0.7771 1.0000 0.6861 0.7771 0.7771 1.0000 0.6861
0.28176 3839 0.0 0.7769 1.0000 0.6859 0.7769 0.7769 1.0000 0.6859
0.28195 3838 0.0 0.7767 1.0000 0.6857 0.7767 0.7767 1.0000 0.6857
0.28213 3836 0.0 0.7766 1.0000 0.6855 0.7766 0.7766 1.0000 0.6855
0.28232 3836 0.0 0.7764 1.0000 0.6853 0.7764 0.7764 1.0000 0.6853
0.28251 3835 0.0 0.7762 1.0000 0.6851 0.7762 0.7762 1.0000 0.6851
0.28269 3834 0.0 0.7761 1.0000 0.6850 0.7761 0.7761 1.0000 0.6850
0.28288 3833 0.0 0.7759 1.0000 0.6848 0.7759 0.7759 1.0000 0.6848
0.28307 3832 0.0 0.7757 1.0000 0.6846 0.7757 0.7757 1.0000 0.6846
0.28326 3831 0.0 0.7755 1.0000 0.6844 0.7755 0.7755 1.0000 0.6844
0.28344 3829 0.0 0.7754 1.0000 0.6842 0.7754 0.7754 1.0000 0.6842
0.28363 3829 0.0 0.7752 1.0000 0.6839 0.7752 0.7752 1.0000 0.6839
0.28382 3827 0.0 0.7750 1.0000 0.6837 0.7750 0.7750 1.0000 0.6837
0.28400 3827 0.0 0.7749 1.0000 0.6835 0.7749 0.7749 1.0000 0.6835
0.28419 3826 0.0 0.7747 1.0000 0.6833 0.7747 0.7747 1.0000 0.6833
0.28438 3825 0.0 0.7745 1.0000 0.6831 0.7745 0.7745 1.0000 0.6831
0.28457 3824 0.0 0.7743 1.0000 0.6829 0.7743 0.7743 1.0000 0.6829
0.28475 3822 0.0 0.7742 1.0000 0.6828 0.7742 0.7742 1.0000 0.6828
0.28494 3822 0.0 0.7740 1.0000 0.6827 0.7740 0.7740 1.0000 0.6827
0.28513 3820 0.0 0.7738 1.0000 0.6825 0.7738 0.7738 1.0000 0.6825
0.28531 3820 0.0 0.7737 1.0000 0.6823 0.7737 0.7737 1.0000 0.6823
0.28550 3819 0.0 0.7735 1.0000 0.6821 0.7735 0.7735 1.0000 0.6821
0.28569 3818 0.0 0.7733 1.0000 0.6818 0.7733 0.7733 1.0000 0.6818
0.28587 3817 0.0 0.7731 1.0000 0.6816 0.7731 0.7731 1.0000 0.6816
0.28606 3815 0.0 0.7730 1.0000 0.6814 0.7730 0.7730 1.0000 0.6814
0.28625 3815 0.0 0.7728 1.0000 0.6812 0.7728 0.7728 1.0000 0.6812
0.28644 3813 0.0 0.7726 1.0000 0.6810 0.7726 0.7726 1.0000 0.6810
0.28662 3813 0.0 0.7724 1.0000 0.6808 0.7724 0.7724 1.0000 0.6808
0.28681 3812 0.0 0.7723 1.0000 0.6806 0.7723 0.7723 1.0000 0.6806
0.28700 3811 0.0 0.7721 1.0000 0.6803 0.7721 0.7721 1.0000 0.6803
0.28718 3810 0.0 0.7719 1.0000 0.6801 0.7719 0.7719 1.0000 0.6801
0.28737 3809 0.0 0.7718 1.0000 0.6799 0.7718 0.7718 1.0000 0.6799
0.28756 3808 0.0 0.7716 1.0000 0.6797 0.7716 0.7716 1.0000 0.6797
0.28775 3806 0.0 0.7714 1.0000 0.6795 0.7714 0.7714 1.0000 0.6795
0.28793 3806 0.0 0.7712 1.0000 0.6793 0.7712 0.7712 1.0000 0.6793
0.28812 3805 0.0 0.7711 1.0000 0.6791 0.7711 0.7711 1.0000 0.6791
0.28831 3804 0.0 0.7709 1.0000 0.6789 0.7709 0.7709 1.0000 0.6789
0.28849 3803 0.0 0.7707 1.0000 0.6787 0.7707 0.7707 1.0000 0.6787
0.28868 3802 0.0 0.7705 1.0000 0.6785 0.7705 0.7705 1.0000 0.6785
0.28887 3801 0.0 0.7704 1.0000 0.6783 0.7704 0.7704 1.0000 0.6783
0.28906 3799 0.0 0.7702 1.0000 0.6780 0.7702 0.7702 1.0000 0.6780
0.28924 3799 0.0 0.7700 1.0000 0.6778 0.7700 0.7700 1.0000 0.6778
0.28943 3798 0.0 0.7699 1.0000 0.6776 0.7699 0.7699 1.0000 0.6776
0.28962 3797 0.0 0.7697 1.0000 0.6774 0.7697 0.7697 1.0000 0.6774
0.28980 3796 0.0 0.7695 1.0000 0.6772 0.7695 0.7695 1.0000 0.6772
0.28999 3795 0.0 0.7693 1.0000 0.6770 0.7693 0.7693 1.0000 0.6770
0.29018 3794 0.0 0.7692 1.0000 0.6767 0.7692 0.7692 1.0000 0.6767
0.29036 3792 0.0 0.7690 1.0000 0.6765 0.7690 0.7690 1.0000 0.6765
0.29055 3792 0.0 0.7688 1.0000 0.6763 0.7688 0.7688 1.0000 0.6763
0.29074 3791 0.0 0.7686 1.0000 0.6761 0.7686 0.7686 1.0000 0.6761
0.29093 3790 0.0 0.7685 1.0000 0.6759 0.7685 0.7685 1.0000 0.6759
0.29111 3789 0.0 0.7683 1.0000 0.6756 0.7683 0.7683 1.0000 0.6756
0.29130 3788 0.0 0.7681 1.0000 0.6754 0.7681 0.7681 1.0000 0.6754
0.29149 3787 0.0 0.7680 1.0000 0.6752 0.7680 0.7680 1.0000 0.6752
0.29167 3785 0.0 0.7678 1.0000 0.6749 0.7678 0.7678 1.0000 0.6749
0.29186 3785 0.0 0.7676 1.0000 0.6747 0.7676 0.7676 1.0000 0.6747
0.29205 3784 0.0 0.7674 1.0000 0.6746 0.7674 0.7674 1.0000 0.6746
0.29224 3783 0.0 0.7673 1.0000 0.6744 0.7673 0.7673 1.0000 0.6744
0.29242 3782 0.0 0.7671 1.0000 0.6741 0.7671 0.7671 1.0000 0.6741
0.29261 3781 0.0 0.7669 1.0000 0.6740 0.7669 0.7669 1.0000 0.6740
0.29280 3780 0.0 0.7667 1.0000 0.6737 0.7667 0.7667 1.0000 0.6737
0.29298 3778 0.0 0.7666 1.0000 0.6735 0.7666 0.7666 1.0000 0.6735
0.29317 3778 0.0 0.7664 1.0000 0.6733 0.7664 0.7664 1.0000 0.6733
0.29336 3777 0.0 0.7662 1.0000 0.6731 0.7662 0.7662 1.0000 0.6731
0.29355 3776 0.0 0.7660 1.0000 0.6729 0.7660 0.7660 1.0000 0.6729
0.29373 3775 0.0 0.7659 1.0000 0.6727 0.7659 0.7659 1.0000 0.6727
0.29392 3774 0.0 0.7657 1.0000 0.6724 0.7657 0.7657 1.0000 0.6724
0.29411 3773 0.0 0.7655 1.0000 0.6722 0.7655 0.7655 1.0000 0.6722
0.29429 3771 0.0 0.7653 1.0000 0.6720 0.7653 0.7653 1.0000 0.6720
0.29448 3771 0.0 0.7652 1.0000 0.6718 0.7652 0.7652 1.0000 0.6718
0.29467 3770 0.0 0.7650 1.0000 0.6716 0.7650 0.7650 1.0000 0.6716
0.29485 3769 0.0 0.7648 1.0000 0.6715 0.7648 0.7648 1.0000 0.6715
0.29504 3768 0.0 0.7646 1.0000 0.6713 0.7646 0.7646 1.0000 0.6713
0.29523 3767 0.0 0.7645 1.0000 0.6711 0.7645 0.7645 1.0000 0.6711
0.29542 3766 0.0 0.7643 1.0000 0.6709 0.7643 0.7643 1.0000 0.6709
0.29560 3764 0.0 0.7641 1.0000 0.6707 0.7641 0.7641 1.0000 0.6707
0.29579 3764 0.0 0.7639 1.0000 0.6704 0.7639 0.7639 1.0000 0.6704
0.29598 3762 0.0 0.7638 1.0000 0.6702 0.7638 0.7638 1.0000 0.6702
0.29616 3762 0.0 0.7636 1.0000 0.6700 0.7636 0.7636 1.0000 0.6700
0.29635 3761 0.0 0.7634 1.0000 0.6698 0.7634 0.7634 1.0000 0.6698
0.29654 3760 0.0 0.7633 1.0000 0.6696 0.7633 0.7633 1.0000 0.6696
0.29673 3759 0.0 0.7631 1.0000 0.6694 0.7631 0.7631 1.0000 0.6694
0.29691 3757 0.0 0.7629 1.0000 0.6692 0.7629 0.7629 1.0000 0.6692
0.29710 3757 0.0 0.7627 1.0000 0.6692 0.7627 0.7627 1.0000 0.6692
0.29729 3755 0.0 0.7626 1.0000 0.6690 0.7626 0.7626 1.0000 0.6690
0.29747 3755 0.0 0.7624 1.0000 0.6688 0.7624 0.7624 1.0000 0.6688
0.29766 3754 0.0 0.7622 1.0000 0.6686 0.7622 0.7622 1.0000 0.6686
0.29785 3753 0.0 0.7620 1.0000 0.6684 0.7620 0.7620 1.0000 0.6684
0.29804 3752 0.0 0.7619 1.0000 0.6682 0.7619 0.7619 1.0000 0.6682
0.29822 3750 0.0 0.7617 1.0000 0.6680 0.7617 0.7617 1.0000 0.6680
0.29841 3750 0.0 0.7615 1.0000 0.6678 0.7615 0.7615 1.0000 0.6678
0.29860 3748 0.0 0.7613 1.0000 0.6675 0.7613 0.7613 1.0000 0.6675
0.29878 3748 0.0 0.7612 1.0000 0.6674 0.7612 0.7612 1.0000 0.6674
0.29897 3747 0.0 0.7610 1.0000 0.6671 0.7610 0.7610 1.0000 0.6671
0.29916 3746 0.0 0.7608 1.0000 0.6669 0.7608 0.7608 1.0000 0.6669
0.29935 3745 0.0 0.7607 1.0000 0.6667 0.7607 0.7607 1.0000 0.6667
0.29953 3744 0.0 0.7605 1.0000 0.6665 0.7605 0.7605 1.0000 0.6665
0.29972 3743 0.0 0.7603 1.0000 0.6663 0.7603 0.7603 1.0000 0.6663
0.29991 3741 0.0 0.7601 1.0000 0.6661 0.7601 0.7601 1.0000 0.6661
0.30009 3741 0.0 0.7600 1.0000 0.6659 0.7600 0.7600 1.0000 0.6659
0.30028 3740 0.0 0.7598 1.0000 0.6659 0.7598 0.7598 1.0000 0.6659
0.30047 3739 0.0 0.7596 1.0000 0.6657 0.7596 0.7596 1.0000 0.6657
0.30065 3738 0.0 0.7594 1.0000 0.6655 0.7594 0.7594 1.0000 0.6655
0.30084 3737 0.0 0.7593 1.0000 0.6652 0.7593 0.7593 1.0000 0.6652
0.30103 3736 0.0 0.7591 1.0000 0.6650 0.7591 0.7591 1.0000 0.6650
0.30122 3734 0.0 0.7589 1.0000 0.6648 0.7589 0.7589 1.0000 0.6648
0.30140 3734 0.0 0.7587 1.0000 0.6646 0.7587 0.7587 1.0000 0.6646
0.30159 3733 0.0 0.7586 1.0000 0.6644 0.7586 0.7586 1.0000 0.6644
0.30178 3732 0.0 0.7584 1.0000 0.6642 0.7584 0.7584 1.0000 0.6642
0.30196 3731 0.0 0.7582 1.0000 0.6639 0.7582 0.7582 1.0000 0.6639
0.30215 3730 0.0 0.7580 1.0000 0.6637 0.7580 0.7580 1.0000 0.6637
0.30234 3729 0.0 0.7579 1.0000 0.6635 0.7579 0.7579 1.0000 0.6635
0.30253 3727 0.0 0.7577 1.0000 0.6634 0.7577 0.7577 1.0000 0.6634
0.30271 3727 0.0 0.7575 1.0000 0.6633 0.7575 0.7575 1.0000 0.6633
0.30290 3726 0.0 0.7573 1.0000 0.6631 0.7573 0.7573 1.0000 0.6631
0.30309 3725 0.0 0.7572 1.0000 0.6629 0.7572 0.7572 1.0000 0.6629
0.30327 3724 0.0 0.7570 1.0000 0.6627 0.7570 0.7570 1.0000 0.6627
0.30346 3723 0.0 0.7568 1.0000 0.6625 0.7568 0.7568 1.0000 0.6625
0.30365 3722 0.0 0.7566 1.0000 0.6623 0.7566 0.7566 1.0000 0.6623
0.30384 3720 0.0 0.7565 1.0000 0.6620 0.7565 0.7565 1.0000 0.6620
0.30402 3720 0.0 0.7563 1.0000 0.6619 0.7563 0.7563 1.0000 0.6619
0.30421 3719 0.0 0.7561 1.0000 0.6616 0.7561 0.7561 1.0000 0.6616
0.30440 3718 0.0 0.7560 1.0000 0.6614 0.7560 0.7560 1.0000 0.6614
0.30458 3717 0.0 0.7558 1.0000 0.6612 0.7558 0.7558 1.0000 0.6612
0.30477 3716 0.0 0.7556 1.0000 0.6610 0.7556 0.7556 1.0000 0.6610
0.30496 3715 0.0 0.7554 1.0000 0.6609 0.7554 0.7554 1.0000 0.6609
0.30514 3713 0.0 0.7553 1.0000 0.6607 0.7553 0.7553 1.0000 0.6607
0.30533 3713 0.0 0.7551 1.0000 0.6606 0.7551 0.7551 1.0000 0.6606
0.30552 3712 0.0 0.7549 1.0000 0.6604 0.7549 0.7549 1.0000 0.6604
0.30571 3711 0.0 0.7547 1.0000 0.6602 0.7547 0.7547 1.0000 0.6602
0.30589 3710 0.0 0.7546 1.0000 0.6600 0.7546 0.7546 1.0000 0.6600
0.30608 3709 0.0 0.7544 1.0000 0.6597 0.7544 0.7544 1.0000 0.6597
0.30627 3708 0.0 0.7542 1.0000 0.6595 0.7542 0.7542 1.0000 0.6595
0.30645 3706 0.0 0.7540 1.0000 0.6593 0.7540 0.7540 1.0000 0.6593
0.30664 3706 0.0 0.7539 1.0000 0.6591 0.7539 0.7539 1.0000 0.6591
0.30683 3704 0.0 0.7537 1.0000 0.6589 0.7537 0.7537 1.0000 0.6589
0.30702 3704 0.0 0.7535 1.0000 0.6587 0.7535 0.7535 1.0000 0.6587
0.30720 3703 0.0 0.7533 1.0000 0.6584 0.7533 0.7533 1.0000 0.6584
0.30739 3702 0.0 0.7532 1.0000 0.6582 0.7532 0.7532 1.0000 0.6582
0.30758 3701 0.0 0.7530 1.0000 0.6580 0.7530 0.7530 1.0000 0.6580
0.30776 3699 0.0 0.7528 1.0000 0.6578 0.7528 0.7528 1.0000 0.6578
0.30795 3699 0.0 0.7526 1.0000 0.6576 0.7526 0.7526 1.0000 0.6576
0.30814 3697 0.0 0.7524 1.0000 0.6575 0.7524 0.7524 1.0000 0.6575
0.30833 3697 0.0 0.7523 1.0000 0.6573 0.7523 0.7523 1.0000 0.6573
0.30851 3696 0.0 0.7521 1.0000 0.6571 0.7521 0.7521 1.0000 0.6571
0.30870 3695 0.0 0.7519 1.0000 0.6569 0.7519 0.7519 1.0000 0.6569
0.30889 3694 0.0 0.7518 1.0000 0.6567 0.7518 0.7518 1.0000 0.6567
0.30907 3692 0.0 0.7516 1.0000 0.6565 0.7516 0.7516 1.0000 0.6565
0.30926 3692 0.0 0.7514 1.0000 0.6563 0.7514 0.7514 1.0000 0.6563
0.30945 3690 0.0 0.7512 1.0000 0.6561 0.7512 0.7512 1.0000 0.6561
0.30964 3690 0.0 0.7510 1.0000 0.6559 0.7510 0.7510 1.0000 0.6559
0.30982 3689 0.0 0.7509 1.0000 0.6557 0.7509 0.7509 1.0000 0.6557
0.31001 3688 0.0 0.7507 1.0000 0.6555 0.7507 0.7507 1.0000 0.6555
0.31020 3687 0.0 0.7505 1.0000 0.6553 0.7505 0.7505 1.0000 0.6553
0.31038 3686 0.0 0.7503 1.0000 0.6551 0.7503 0.7503 1.0000 0.6551
0.31057 3685 0.0 0.7502 1.0000 0.6549 0.7502 0.7502 1.0000 0.6549
0.31076 3683 0.0 0.7500 1.0000 0.6547 0.7500 0.7500 1.0000 0.6547
0.31094 3683 0.0 0.7498 1.0000 0.6544 0.7498 0.7498 1.0000 0.6544
0.31113 3682 0.0 0.7496 1.0000 0.6544 0.7496 0.7496 1.0000 0.6544
0.31132 3681 0.0 0.7495 1.0000 0.6542 0.7495 0.7495 1.0000 0.6542
0.31151 3680 0.0 0.7493 1.0000 0.6540 0.7493 0.7493 1.0000 0.6540
0.31169 3679 0.0 0.7491 1.0000 0.6538 0.7491 0.7491 1.0000 0.6538
0.31188 3678 0.0 0.7489 1.0000 0.6536 0.7489 0.7489 1.0000 0.6536
0.31207 3676 0.0 0.7488 1.0000 0.6534 0.7488 0.7488 1.0000 0.6534
0.31225 3676 0.0 0.7486 1.0000 0.6532 0.7486 0.7486 1.0000 0.6532
